year,month,County,BI_mean,BI_max,surveys
2016,7,臺中市,1.6178646616541352,8.0,133
2016,7,臺北市,1.3340421686746988,18.0,166
2016,7,臺南市,2.5301755888650965,38.0,467
2016,7,臺東縣,1.1728607594936709,6.0,79
2016,7,花蓮縣,0.6534653465346535,14.0,101
2016,7,苗栗縣,2.756887323943662,8.0,71
2016,7,金門縣,0.865,2.0,9
2016,7,雲林縣,0.5290897435897436,4.0,78
2016,7,高雄市,2.122865329512894,22.0,349
2016,8,南投縣,1.2307692307692308,4.0,78
2016,8,嘉義市,0.4528695652173913,3.75,23
2016,8,嘉義縣,0.8953823529411764,25.0,272
2016,8,基隆市,1.3076923076923077,6.0,26
2016,8,宜蘭縣,0.4390882352941176,4.0,102
2016,8,屏東縣,5.914419947506563,42.727,381
2016,8,彰化縣,1.4796747967479675,8.0,123
2016,8,新北市,0.5405222551928783,8.0,337
2016,8,新竹市,1.173625,6.0,40
2016,8,新竹縣,0.618171875,8.196,64
2016,8,桃園市,2.064233502538071,20.0,197
2016,8,澎湖縣,0.971,16.0,172
2016,8,臺中市,1.5548896551724138,8.0,145
2016,8,臺北市,1.0521780821917808,6.0,146
2016,8,臺南市,2.782661849710983,44.23,1384
2016,8,臺東縣,1.2802235294117648,24.285,85
2016,8,花蓮縣,0.6697247706422018,8.0,109
2016,8,苗栗縣,3.0840285714285716,8.0,70
2016,8,金門縣,0.8571428571428571,4.0,7
2016,8,雲林縣,0.7171818181818181,4.0,77
2016,8,高雄市,3.770383647798742,36.0,477
2016,9,南投縣,1.1794871794871795,4.0,78
2016,9,嘉義市,0.9630000000000001,4.878,23
2016,9,嘉義縣,0.226875,13.888,232
2016,9,基隆市,1.2413793103448276,8.0,29
2016,9,宜蘭縣,0.5363529411764706,4.0,102
2016,9,屏東縣,5.2333452380952385,46.0,252
2016,9,彰化縣,1.4603174603174602,8.0,126
2016,9,新北市,0.41033628318584064,4.0,339
2016,9,新竹市,1.041375,4.0,40
2016,9,新竹縣,0.5294333333333333,5.555,60
2016,9,桃園市,1.5646699029126214,16.0,103
2016,9,澎湖縣,2.4965724137931034,50.0,145
2016,9,臺中市,1.6967428571428573,8.0,140
2016,9,臺北市,1.6525063291139241,18.461,158
2016,9,臺南市,4.14419347826087,42.0,460
2016,9,臺東縣,1.0448488372093023,7.017,86
2016,9,花蓮縣,0.5360824742268041,8.0,97
2016,9,苗栗縣,3.1153235294117643,8.0,68
2016,9,金門縣,0.5714285714285714,4.0,7
2016,9,雲林縣,0.6855625,4.0,80
2016,9,高雄市,3.9880672268907564,29.007,357
2016,10,南投縣,1.1510897435897436,4.0,78
2016,10,嘉義市,0.8487037037037036,8.75,27
2016,10,嘉義縣,0.19741851851851852,5.769,270
2016,10,基隆市,1.0,6.0,30
2016,10,宜蘭縣,0.452030303030303,3.448,99
2016,10,屏東縣,4.929158959537572,64.705,346
2016,10,彰化縣,1.2727272727272727,8.0,132
2016,10,新北市,0.39874041297935103,4.0,339
2016,10,新竹市,1.0470975609756097,8.0,41
2016,10,新竹縣,0.41746774193548386,4.0,62
2016,10,桃園市,1.2000217391304349,6.0,46
2016,10,澎湖縣,3.551712328767123,38.0,146
2016,10,臺中市,1.4212142857142858,6.0,126
2016,10,臺北市,1.9277633136094674,14.285,169
2016,10,臺南市,4.037096,90.0,375
2016,10,臺東縣,1.0389733333333333,8.333,75
2016,10,花蓮縣,0.42718446601941745,8.0,103
2016,10,苗栗縣,2.8055555555555554,8.0,72
2016,10,金門縣,1.1428571428571428,4.0,7
2016,10,雲林縣,0.6805333333333333,5.882,75
2016,10,高雄市,3.4826415094339627,40.0,424
2016,11,南投縣,1.0769230769230769,4.0,78
2016,11,嘉義市,0.8204561403508772,7.142,171
2016,11,嘉義縣,0.03833760683760684,3.846,234
2016,11,基隆市,0.7586206896551724,6.0,29
2016,11,宜蘭縣,0.36646938775510207,4.0,98
2016,11,屏東縣,3.062105263157895,33.962,475
2016,11,彰化縣,0.9047619047619048,8.0,126
2016,11,新北市,0.3610589970501475,16.0,339
2016,11,新竹市,1.0883666666666665,6.0,30
2016,11,新竹縣,0.33198275862068966,6.0,58
2016,11,桃園市,1.5817999999999999,4.0,10
2016,11,澎湖縣,1.2760354609929077,20.0,141
2016,11,臺中市,1.2422377049180329,4.0,122
2016,11,臺北市,1.9640736842105262,24.39,95
2016,11,臺南市,1.1099633867276888,14.0,437
2016,11,臺東縣,1.1262533333333333,8.0,75
2016,11,花蓮縣,0.4880952380952381,10.0,84
2016,11,苗栗縣,2.830769230769231,6.0,65
2016,11,金門縣,0.2857142857142857,2.0,7
2016,11,雲林縣,0.5032463768115941,4.0,69
2016,11,高雄市,2.1371757387247277,22.0,643
2016,12,南投縣,1.1506849315068493,4.0,73
2016,12,嘉義市,0.11215384615384615,1.666,26
2016,12,嘉義縣,0.010201183431952662,1.724,169
2016,12,基隆市,0.8333333333333334,6.0,24
2016,12,宜蘭縣,0.38731000000000004,4.0,100
2016,12,屏東縣,2.5250248565965583,24.705,523
2016,12,彰化縣,0.9577464788732394,6.0,71
2016,12,新北市,0.3709224137931035,20.0,232
2016,12,新竹市,0.4784838709677419,2.0,31
2016,12,新竹縣,0.155625,4.0,64
2016,12,桃園市,2.424,13.75,12
2016,12,澎湖縣,0.9654225352112676,18.0,142
2016,12,臺中市,1.4049411764705884,19.607,85
2016,12,臺北市,2.24704,14.0,100
2016,12,臺南市,1.3129398496240603,24.0,399
2016,12,臺東縣,0.9648552631578946,5.454,76
2016,12,花蓮縣,0.4126984126984127,6.0,63
2016,12,苗栗縣,2.3076923076923075,8.0,39
2016,12,金門縣,0.0,0.0,7
2016,12,雲林縣,0.4579833333333333,4.0,60
2016,12,高雄市,1.7995395430579966,30.0,569
2017,1,南投縣,1.178082191780822,4.0,73
2017,1,嘉義市,0.8862380952380953,5.0,21
2017,1,嘉義縣,0.11881250000000002,3.773,80
2017,1,基隆市,0.6428571428571429,6.0,28
2017,1,宜蘭縣,0.4059191919191919,8.0,99
2017,1,屏東縣,1.7864,11.29,175
2017,1,彰化縣,1.0285714285714285,6.0,70
2017,1,新北市,0.23976211453744495,4.0,227
2017,1,新竹市,0.8370333333333334,4.0,30
2017,1,新竹縣,0.2543770491803279,4.0,61
2017,1,桃園市,0.6,2.0,10
2017,1,澎湖縣,0.9624102564102563,4.0,39
2017,1,臺中市,1.079125,6.0,80
2017,1,臺北市,1.0652285714285714,5.0,70
2017,1,臺南市,0.7463229166666667,13.414,384
2017,1,臺東縣,0.8220588235294117,6.0,68
2017,1,花蓮縣,0.1836734693877551,2.0,98
2017,1,苗栗縣,2.1818181818181817,8.0,33
2017,1,金門縣,0.2857142857142857,2.0,7
2017,1,雲林縣,0.2691590909090909,2.0,44
2017,1,高雄市,1.7313686868686868,16.0,396
2017,2,南投縣,1.1495641025641026,6.0,78
2017,2,嘉義市,0.04807692307692308,1.25,26
2017,2,嘉義縣,0.02160674157303371,1.923,89
2017,2,基隆市,0.5,4.0,28
2017,2,宜蘭縣,0.3829484536082474,3.076,97
2017,2,屏東縣,1.824463768115942,23.076,207
2017,2,彰化縣,0.5822133333333332,6.0,75
2017,2,新北市,0.24192825112107624,4.0,223
2017,2,新竹市,0.6866071428571429,4.0,28
2017,2,新竹縣,0.532016129032258,7.692,62
2017,2,桃園市,0.46275,1.851,4
2017,2,澎湖縣,0.25,2.0,40
2017,2,臺中市,0.8227764705882352,4.0,85
2017,2,臺北市,0.6032876712328767,4.0,73
2017,2,臺南市,0.2588115183246073,4.0,382
2017,2,臺東縣,1.0134117647058825,4.0,68
2017,2,花蓮縣,0.5274725274725275,4.0,91
2017,2,苗栗縣,2.736842105263158,14.0,38
2017,2,金門縣,0.0,0.0,7
2017,2,雲林縣,0.2222325581395349,2.0,43
2017,2,高雄市,0.8613433962264151,10.0,265
2017,3,南投縣,1.0731707317073171,6.0,82
2017,3,嘉義市,0.39403571428571427,3.333,28
2017,3,嘉義縣,0.08400595238095238,3.636,168
2017,3,基隆市,0.5,4.0,28
2017,3,宜蘭縣,0.4206153846153846,4.0,104
2017,3,屏東縣,0.670918439716312,15.686,282
2017,3,彰化縣,0.9833521126760563,8.0,71
2017,3,新北市,0.5146866952789699,14.0,233
2017,3,新竹市,1.1747857142857143,4.0,28
2017,3,新竹縣,0.31651612903225806,4.0,62
2017,3,桃園市,1.1350500000000001,4.0,20
2017,3,澎湖縣,0.6811224489795918,5.454,49
2017,3,臺中市,1.4682142857142857,6.0,84
2017,3,臺北市,0.7401351351351351,5.263,74
2017,3,臺南市,0.7377943262411347,14.0,423
2017,3,臺東縣,1.1291315789473684,6.0,76
2017,3,花蓮縣,0.48484848484848486,6.0,99
2017,3,苗栗縣,2.1142857142857143,4.0,35
2017,3,金門縣,0.0,0.0,7
2017,3,雲林縣,0.24104878048780487,4.0,41
2017,3,高雄市,0.8029534883720931,10.0,473
2017,4,南投縣,1.3333333333333333,6.0,78
2017,4,嘉義市,0.5314023529411764,19.298,425
2017,4,嘉義縣,0.033845714285714285,4.0,175
2017,4,基隆市,0.6666666666666666,6.0,30
2017,4,宜蘭縣,0.43904040404040406,4.0,99
2017,4,屏東縣,1.893808163265306,23.636,245
2017,4,彰化縣,1.1688311688311688,8.0,77
2017,4,新北市,0.6821680672268907,6.0,238
2017,4,新竹市,1.5359032258064516,8.0,31
2017,4,新竹縣,0.5093225806451612,4.0,62
2017,4,桃園市,1.6181292517006802,12.0,147
2017,4,澎湖縣,0.24207926829268292,6.0,164
2017,4,臺中市,1.994720430107527,8.0,93
2017,4,臺北市,0.9577254901960784,8.0,204
2017,4,臺南市,1.1883890577507599,16.0,329
2017,4,臺東縣,0.7621052631578947,4.0,76
2017,4,花蓮縣,0.32,4.0,100
2017,4,苗栗縣,2.1176470588235294,8.0,34
2017,4,金門縣,0.2857142857142857,2.0,7
2017,4,雲林縣,0.3845,3.921,46
2017,4,高雄市,1.641861111111111,32.038,324
2017,5,南投縣,1.3846153846153846,6.0,78
2017,5,嘉義市,0.5286822429906541,40.322,321
2017,5,嘉義縣,0.02275739644970414,1.923,169
2017,5,基隆市,0.6976744186046512,6.0,43
2017,5,宜蘭縣,0.3561122448979592,4.0,98
2017,5,屏東縣,1.7197066666666665,58.333,225
2017,5,彰化縣,1.3546923076923076,20.0,78
2017,5,新北市,0.8356679104477612,12.0,268
2017,5,新竹市,1.5792,4.918,30
2017,5,新竹縣,0.38121311475409836,6.0,61
2017,5,桃園市,1.617752688172043,10.0,186
2017,5,澎湖縣,0.8903807339449542,24.0,218
2017,5,臺中市,1.585221052631579,4.0,95
2017,5,臺北市,1.244748717948718,8.196,195
2017,5,臺南市,2.0221072664359863,54.0,578
2017,5,臺東縣,1.198835294117647,7.407,85
2017,5,花蓮縣,0.42857142857142855,8.0,98
2017,5,苗栗縣,2.6,8.0,40
2017,5,金門縣,0.8571428571428571,4.0,7
2017,5,雲林縣,0.4197215189873418,3.921,79
2017,5,高雄市,2.4806098130841123,27.5,428
2017,6,南投縣,1.8636363636363635,6.0,88
2017,6,嘉義市,1.2633016304347826,34.0,368
2017,6,嘉義縣,0.06487878787878788,5.0,198
2017,6,基隆市,0.7441860465116279,6.0,43
2017,6,宜蘭縣,0.3671881188118812,4.0,101
2017,6,屏東縣,4.863323144104804,33.333,229
2017,6,彰化縣,1.4049586776859504,8.0,121
2017,6,新北市,0.8119851632047478,8.0,337
2017,6,新竹市,3.3730434782608696,13.513,23
2017,6,新竹縣,0.7199411764705883,11.32,68
2017,6,桃園市,2.0004193548387095,32.0,186
2017,6,澎湖縣,2.398851351351351,54.0,222
2017,6,臺中市,2.133145038167939,8.0,131
2017,6,臺北市,1.3698324324324325,10.0,185
2017,6,臺南市,5.6034617718446595,66.666,1648
2017,6,臺東縣,1.2753048780487806,9.433,82
2017,6,花蓮縣,0.3469387755102041,4.0,98
2017,6,苗栗縣,2.857142857142857,8.0,56
2017,6,金門縣,0.2857142857142857,2.0,7
2017,6,雲林縣,0.47739743589743594,4.166,78
2017,6,高雄市,5.50397521685254,141.333,807
2017,7,南投縣,1.508871794871795,7.692,78
2017,7,嘉義市,1.6235746031746032,35.0,315
2017,7,嘉義縣,0.010451086956521739,1.923,184
2017,7,基隆市,0.8095238095238095,6.0,42
2017,7,宜蘭縣,0.20877669902912624,4.0,103
2017,7,屏東縣,4.043857142857143,32.0,462
2017,7,彰化縣,1.3770491803278688,8.0,122
2017,7,新北市,0.6803592814371258,4.0,334
2017,7,新竹市,1.3962258064516129,4.166,31
2017,7,新竹縣,0.5321212121212121,8.0,66
2017,7,桃園市,1.9796338028169014,26.0,142
2017,7,澎湖縣,1.4707522935779818,36.0,218
2017,7,臺中市,1.902152,8.0,125
2017,7,臺北市,1.1312972972972972,10.344,148
2017,7,臺南市,3.543406189555126,38.0,517
2017,7,臺東縣,0.9778205128205127,7.692,78
2017,7,花蓮縣,0.7572815533980582,14.0,103
2017,7,苗栗縣,2.3593606557377047,8.0,61
2017,7,金門縣,1.1428571428571428,4.0,7
2017,7,雲林縣,0.5068333333333334,4.0,78
2017,7,高雄市,3.5395678092399407,23.529,671
2017,8,南投縣,1.4177215189873418,6.0,79
2017,8,嘉義市,0.49965248226950354,20.0,423
2017,8,嘉義縣,0.012976331360946745,1.923,169
2017,8,基隆市,0.8947368421052632,6.0,38
2017,8,宜蘭縣,0.26957000000000003,3.921,100
2017,8,屏東縣,4.523609037328094,63.636,509
2017,8,彰化縣,1.1578306451612903,8.0,124
2017,8,新北市,0.5854196428571429,4.0,336
2017,8,新竹市,1.2123333333333333,4.0,27
2017,8,新竹縣,0.331,4.0,66
2017,8,桃園市,1.3870616438356165,8.0,146
2017,8,澎湖縣,1.0542342342342341,16.0,222
2017,8,臺中市,2.1482587412587413,8.0,143
2017,8,臺北市,1.315964467005076,10.869,197
2017,8,臺南市,3.5971386986301366,44.0,584
2017,8,臺東縣,0.7414871794871795,7.692,78
2017,8,花蓮縣,0.48484848484848486,8.0,99
2017,8,苗栗縣,2.4066666666666667,8.0,54
2017,8,金門縣,0.8571428571428571,2.0,7
2017,8,雲林縣,0.426329268292683,5.769,82
2017,8,高雄市,3.3519510869565217,22.0,552
2017,9,南投縣,1.2658227848101267,4.0,79
2017,9,嘉義市,0.18865758754863812,12.5,514
2017,9,嘉義縣,0.028093922651933702,1.923,181
2017,9,基隆市,0.8421052631578947,6.0,38
2017,9,宜蘭縣,0.19270103092783505,4.0,97
2017,9,屏東縣,3.64402103250478,54.032,523
2017,9,彰化縣,0.9417920000000001,8.0,125
2017,9,新北市,0.485874251497006,4.0,334
2017,9,新竹市,1.3678518518518519,8.771,27
2017,9,新竹縣,0.513948275862069,4.0,58
2017,9,桃園市,1.1968583333333334,6.0,120
2017,9,澎湖縣,0.6057720930232557,16.0,215
2017,9,臺中市,1.6309596774193549,6.0,124
2017,9,臺北市,1.2140935672514621,6.034,171
2017,9,臺南市,2.850425755584757,44.0,761
2017,9,臺東縣,0.7457402597402597,7.142,77
2017,9,花蓮縣,0.4318181818181818,6.0,88
2017,9,苗栗縣,2.560701754385965,8.0,57
2017,9,金門縣,0.0,0.0,7
2017,9,雲林縣,0.31786250000000005,4.0,80
2017,9,高雄市,4.121171591992374,28.0,1049
2017,10,南投縣,1.95,60.0,80
2017,10,嘉義市,0.22811728395061728,7.692,324
2017,10,嘉義縣,0.061771428571428574,3.571,175
2017,10,基隆市,0.8,8.0,40
2017,10,宜蘭縣,0.25160204081632653,4.0,98
2017,10,屏東縣,2.658372921615202,18.0,421
2017,10,彰化縣,0.8,8.0,120
2017,10,新北市,0.561771676300578,6.0,346
2017,10,新竹市,1.427846153846154,4.0,26
2017,10,新竹縣,0.4644375,10.0,64
2017,10,桃園市,1.4540531914893617,8.0,94
2017,10,澎湖縣,0.5139298245614036,28.0,171
2017,10,臺中市,1.272864406779661,8.333,118
2017,10,臺北市,1.0546331360946746,7.792,169
2017,10,臺南市,1.4047338403041825,18.0,789
2017,10,臺東縣,0.8310000000000001,7.692,77
2017,10,花蓮縣,0.36363636363636365,6.0,88
2017,10,苗栗縣,2.357142857142857,8.0,56
2017,10,金門縣,0.0,0.0,7
2017,10,雲林縣,0.2765128205128205,3.921,78
2017,10,高雄市,3.4151780303030304,24.096,528
2017,11,南投縣,1.2307692307692308,4.0,78
2017,11,嘉義市,0.10001711491442541,5.66,409
2017,11,嘉義縣,0.09113513513513513,1.923,185
2017,11,基隆市,1.0,8.0,24
2017,11,宜蘭縣,0.3757029702970297,4.0,101
2017,11,屏東縣,2.1905264187866926,22.857,511
2017,11,彰化縣,0.8780487804878049,8.0,123
2017,11,新北市,0.46375766871165647,4.0,326
2017,11,新竹市,1.0189,6.0,20
2017,11,新竹縣,0.4262295081967213,6.0,61
2017,11,桃園市,0.9619,7.777,20
2017,11,澎湖縣,0.21256038647342995,8.0,207
2017,11,臺中市,1.1015403225806453,4.0,124
2017,11,臺北市,1.0928,6.0,85
2017,11,臺南市,1.4183563829787234,16.0,752
2017,11,臺東縣,0.6848148148148148,13.725,81
2017,11,花蓮縣,0.4852941176470588,6.0,85
2017,11,苗栗縣,2.2413793103448274,8.0,58
2017,11,金門縣,0.0,0.0,7
2017,11,雲林縣,0.31014473684210525,3.921,76
2017,11,高雄市,3.2991159737417943,32.758,914
2017,12,南投縣,1.1818181818181819,2.0,66
2017,12,嘉義市,0.14423076923076922,3.75,26
2017,12,嘉義縣,0.0319020979020979,2.777,143
2017,12,基隆市,0.64,6.0,25
2017,12,宜蘭縣,0.29197938144329894,2.0,97
2017,12,屏東縣,1.4637146341463416,23.214,410
2017,12,彰化縣,0.8169014084507042,6.0,71
2017,12,新北市,0.36249356223175966,4.0,233
2017,12,新竹市,0.44334482758620686,4.0,29
2017,12,新竹縣,0.5269047619047619,10.0,63
2017,12,桃園市,0.9966666666666667,4.0,6
2017,12,澎湖縣,0.06060606060606061,4.0,132
2017,12,臺中市,0.9893928571428571,4.0,84
2017,12,臺北市,0.9053472222222223,5.0,72
2017,12,臺南市,1.2199887101326559,32.0,3543
2017,12,臺東縣,0.6490133333333333,11.32,75
2017,12,花蓮縣,0.7712156862745099,6.0,51
2017,12,苗栗縣,1.9987878787878786,8.0,33
2017,12,金門縣,0.0,0.0,7
2017,12,雲林縣,0.1184,2.0,50
2017,12,高雄市,1.8943580998781973,23.0,821
2018,1,南投縣,1.1645569620253164,4.0,79
2018,1,嘉義市,0.10869565217391304,1.25,23
2018,1,嘉義縣,0.18602020202020203,4.411,99
2018,1,基隆市,0.6666666666666666,6.0,24
2018,1,宜蘭縣,0.1799009900990099,1.923,101
2018,1,屏東縣,1.2403491379310345,9.411,232
2018,1,彰化縣,0.7714285714285715,6.0,70
2018,1,新北市,0.443390350877193,4.0,228
2018,1,新竹市,0.6507619047619048,4.0,21
2018,1,新竹縣,0.3275666666666667,4.0,60
2018,1,桃園市,0.8571428571428571,4.0,7
2018,1,澎湖縣,0.9583333333333334,16.0,48
2018,1,臺中市,1.2052921348314607,4.0,89
2018,1,臺北市,0.6497419354838709,6.0,62
2018,1,臺南市,1.191349353569421,12.0,3558
2018,1,臺東縣,0.5503623188405797,7.812,69
2018,1,花蓮縣,0.40384615384615385,12.0,104
2018,1,苗栗縣,2.4824242424242424,12.0,33
2018,1,金門縣,0.0,0.0,12
2018,1,雲林縣,0.12702173913043477,1.96,46
2018,1,高雄市,2.216542372881356,13.461,118
2018,2,南投縣,1.1139240506329113,4.0,79
2018,2,嘉義市,0.0,0.0,16
2018,2,嘉義縣,0.33443478260869564,7.692,92
2018,2,基隆市,0.6086956521739131,6.0,23
2018,2,宜蘭縣,0.2820309278350515,2.0,97
2018,2,屏東縣,1.1048,20.0,195
2018,2,彰化縣,0.5915492957746479,8.0,71
2018,2,新北市,0.4808609865470852,4.0,223
2018,2,新竹市,0.6,4.0,20
2018,2,新竹縣,0.36801538461538463,4.0,65
2018,2,桃園市,0.5555,3.333,6
2018,2,澎湖縣,0.6134102564102565,12.0,39
2018,2,臺中市,1.4700235294117647,4.0,85
2018,2,臺北市,0.27344117647058824,2.04,68
2018,2,臺南市,0.8071464544138929,22.0,3455
2018,2,臺東縣,0.7733770491803279,5.454,61
2018,2,花蓮縣,0.30927835051546393,6.0,97
2018,2,苗栗縣,1.878787878787879,6.0,33
2018,2,金門縣,0.15384615384615385,2.0,13
2018,2,雲林縣,0.16013333333333332,2.0,45
2018,2,高雄市,1.06893,12.0,100
2018,3,南投縣,1.0,4.0,78
2018,3,嘉義市,0.16666666666666666,1.25,30
2018,3,嘉義縣,0.13368275862068965,5.769,145
2018,3,基隆市,1.0769230769230769,8.0,26
2018,3,宜蘭縣,0.3251818181818182,4.0,99
2018,3,屏東縣,1.1683000000000001,16.071,190
2018,3,彰化縣,0.5507246376811594,6.0,69
2018,3,新北市,0.6174622222222222,4.0,225
2018,3,新竹市,0.6774210526315789,3.333,19
2018,3,新竹縣,0.4362203389830509,4.0,59
2018,3,桃園市,1.02925,3.448,12
2018,3,澎湖縣,0.8015714285714285,4.0,42
2018,3,臺中市,1.344701030927835,4.347,97
2018,3,臺北市,0.6755866666666667,4.278,75
2018,3,臺南市,1.0688185200496074,24.0,4838
2018,3,臺東縣,1.1228823529411764,25.454,68
2018,3,花蓮縣,0.39926666666666666,6.0,105
2018,3,苗栗縣,2.2580645161290325,6.0,31
2018,3,金門縣,0.16666666666666666,2.0,12
2018,3,雲林縣,0.09245238095238095,1.96,42
2018,3,高雄市,1.9358470588235295,9.09,85
2018,4,南投縣,0.9966341463414634,4.0,82
2018,4,嘉義市,0.5739565217391305,14.545,138
2018,4,嘉義縣,0.13735714285714287,5.769,182
2018,4,基隆市,0.41379310344827586,4.0,29
2018,4,宜蘭縣,0.4152135922330097,8.0,103
2018,4,屏東縣,1.4669668674698795,20.754,332
2018,4,彰化縣,0.8888888888888888,8.0,72
2018,4,新北市,0.9141569506726457,7.692,223
2018,4,新竹市,0.6,4.0,20
2018,4,新竹縣,0.33205,4.0,60
2018,4,桃園市,1.3351801242236025,10.0,161
2018,4,澎湖縣,0.7498524590163934,8.0,61
2018,4,臺中市,1.5448279569892474,7.407,93
2018,4,臺北市,0.4331875,9.09,160
2018,4,臺南市,0.9041349402163598,20.0,5269
2018,4,臺東縣,1.5965844155844156,16.0,77
2018,4,花蓮縣,0.5652173913043478,8.0,92
2018,4,苗栗縣,2.606060606060606,8.0,33
2018,4,金門縣,0.0,0.0,9
2018,4,雲林縣,0.2906595744680851,4.0,47
2018,4,高雄市,1.9841048689138576,12.0,267
2018,5,南投縣,1.0886075949367089,4.0,79
2018,5,嘉義市,1.233265625,56.521,384
2018,5,嘉義縣,0.06263333333333333,6.0,180
2018,5,基隆市,0.55,6.0,40
2018,5,宜蘭縣,0.3859320388349514,4.0,103
2018,5,屏東縣,1.9057980392156864,21.428,510
2018,5,彰化縣,0.6255616438356164,6.0,73
2018,5,新北市,0.5596741935483871,8.0,310
2018,5,新竹市,0.6849677419354839,8.0,31
2018,5,新竹縣,0.6082295081967214,7.142,61
2018,5,桃園市,1.103575,8.0,200
2018,5,澎湖縣,0.49379545454545454,9.09,176
2018,5,臺中市,1.5734489795918367,7.2,98
2018,5,臺北市,0.7269627906976744,7.692,215
2018,5,臺南市,1.4123416938110749,38.461,6140
2018,5,臺東縣,2.676,62.745,79
2018,5,花蓮縣,0.4421052631578947,6.0,95
2018,5,苗栗縣,2.5454545454545454,8.0,33
2018,5,金門縣,0.4,2.0,10
2018,5,雲林縣,0.29204054054054057,4.0,74
2018,5,高雄市,2.310564444444444,16.0,225
2018,6,南投縣,1.175948717948718,4.0,78
2018,6,嘉義市,1.7759483282674773,53.448,329
2018,6,嘉義縣,0.15202912621359224,5.769,206
2018,6,基隆市,0.8205128205128205,6.0,39
2018,6,宜蘭縣,0.36706730769230766,4.0,104
2018,6,屏東縣,2.1166461126005363,36.363,373
2018,6,彰化縣,0.7401574803149606,8.0,127
2018,6,新北市,0.6391432506887051,4.0,363
2018,6,新竹市,0.37037037037037035,4.0,27
2018,6,新竹縣,0.22950819672131148,4.0,61
2018,6,桃園市,1.3161301369863014,10.0,146
2018,6,澎湖縣,0.6963313953488373,12.0,172
2018,6,臺中市,1.760688524590164,8.571,122
2018,6,臺北市,1.0205,6.722,184
2018,6,臺南市,1.8551846032992931,30.0,5092
2018,6,臺東縣,1.687120481927711,39.215,83
2018,6,花蓮縣,0.46938775510204084,6.0,98
2018,6,苗栗縣,3.348551724137931,13.333,58
2018,6,金門縣,0.8,4.0,10
2018,6,雲林縣,0.3354736842105263,4.0,76
2018,6,高雄市,1.8530103626943004,12.0,193
2018,7,南投縣,1.334886075949367,4.838,79
2018,7,嘉義市,4.110029325513197,57.746,341
2018,7,嘉義縣,0.5043849765258216,8.0,213
2018,7,基隆市,0.7222222222222222,6.0,36
2018,7,宜蘭縣,0.44551,3.333,100
2018,7,屏東縣,3.627642857142857,41.176,364
2018,7,彰化縣,0.8455284552845529,8.0,123
2018,7,新北市,0.8011577380952382,14.0,336
2018,7,新竹市,0.4818571428571429,4.0,28
2018,7,新竹縣,0.28125,4.0,64
2018,7,桃園市,1.5613653846153848,10.0,156
2018,7,澎湖縣,1.2021146788990824,34.0,218
2018,7,臺中市,2.322827868852459,11.494,122
2018,7,臺北市,0.5393007518796993,7.843,133
2018,7,臺南市,5.216440489589195,56.0,7108
2018,7,臺東縣,1.283642857142857,28.0,84
2018,7,花蓮縣,0.6835443037974683,8.0,79
2018,7,苗栗縣,3.146245901639344,18.0,61
2018,7,金門縣,0.6666666666666666,4.0,9
2018,7,雲林縣,0.3738157894736842,3.921,76
2018,7,高雄市,4.06254,36.538,250
2018,8,南投縣,1.6935609756097563,18.0,82
2018,8,嘉義市,3.868603524229075,80.357,454
2018,8,嘉義縣,1.1050743801652891,28.323,242
2018,8,基隆市,0.5833333333333334,6.0,48
2018,8,宜蘭縣,0.7765445544554456,6.0,101
2018,8,屏東縣,4.648375647668393,37.5,386
2018,8,彰化縣,1.2571627906976746,13.636,129
2018,8,新北市,1.1017698412698413,12.0,378
2018,8,新竹市,0.8050363636363637,8.333,110
2018,8,新竹縣,0.340734375,4.0,64
2018,8,桃園市,2.045297297297297,26.973,185
2018,8,澎湖縣,1.0860582524271845,26.0,206
2018,8,臺中市,5.038130952380952,54.838,168
2018,8,臺北市,1.0632747603833865,8.333,313
2018,8,臺南市,3.91813786604813,34.666,6898
2018,8,臺東縣,1.1115632183908046,14.0,87
2018,8,花蓮縣,1.4902666666666666,73.684,90
2018,8,苗栗縣,2.929483333333333,8.0,60
2018,8,金門縣,0.4444166666666667,3.333,12
2018,8,雲林縣,0.5849240506329114,4.0,79
2018,8,高雄市,4.758592741935484,48.0,248
2018,9,南投縣,1.8745487804878047,8.0,82
2018,9,嘉義市,3.922158088235294,122.222,272
2018,9,嘉義縣,0.7038669354838709,11.25,248
2018,9,基隆市,0.8648648648648649,8.0,37
2018,9,宜蘭縣,0.7480105263157896,4.0,95
2018,9,屏東縣,2.8594849397590365,20.754,332
2018,9,彰化縣,1.5773253968253969,16.0,126
2018,9,新北市,1.0365561643835617,44.0,365
2018,9,新竹市,0.9454255319148936,8.333,47
2018,9,新竹縣,0.886921875,7.843,64
2018,9,桃園市,1.8926470588235293,23.076,136
2018,9,澎湖縣,1.3855221674876848,20.0,203
2018,9,臺中市,6.002639024390244,70.0,205
2018,9,臺北市,1.1453087557603687,8.0,217
2018,9,臺南市,4.669386396318665,45.333,6954
2018,9,臺東縣,1.8043176470588234,69.23,85
2018,9,花蓮縣,0.5928210526315789,8.0,95
2018,9,苗栗縣,3.6,34.0,60
2018,9,金門縣,2.4,4.0,10
2018,9,雲林縣,0.7185,4.0,82
2018,9,高雄市,3.7628060941828254,28.947,361
2018,10,南投縣,1.3011282051282052,8.0,78
